acoustic_infrastructure_cost,aiding_availability,channel_switches,completed,coverage_fraction,detection_latency_s,elapsed_s,false_alarms,max_cross_track_m,mean_altitude_m,mode_transitions,p95_position_error_m,path_length_m,path_overhead,policy,rms_cross_track_m,rms_position_error_m,safety_violations,scenario,seed,surfaced,surfacing_commanded,swath_coverage,terminal_error_m,waypoints_captured,waypoints_surveyed,waypoints_total
0.4497904662126769,0.7757988475641697,1,True,1.0,,190.89999999999344,0,0.245781001071411,3.00044240028953,0,0.1968364803263032,94.62028357396242,-0.03448690230650586,camera_coaxial+usbl@3.0m/0.50mps/weight/continue,0.10518276916197758,0.10748408168919847,0,E14_noisy_dvl_loss,20801009,False,False,1.0001474667631767,0.21734212214931836,8,8,8
0.1499736911339121,0.3980531439094975,0,True,1.0,,380.1000000000179,0,0.3245388992525129,1.0194479577322095,0,0.26762615619662977,95.52148106809088,-0.025291009509276763,camera_offaxis+lbl@1.0m/0.25mps/gate/continue,0.08765853139599238,0.13707799387875988,0,E14_noisy_dvl_loss,20801009,False,False,0.33981598591073653,0.2351099543594391,8,8,8
0.14997367035281725,0.9997367035281727,0,True,1.0,,379.80000000001786,0,0.26964360652506514,1.019235896305283,0,0.03234365689580006,95.44463478991273,-0.026075155204972167,camera_offaxis+lbl@1.0m/0.25mps/weight/continue,0.08156851134023416,0.02724063040979106,0,E14_noisy_dvl_loss,20801009,False,False,0.3397452987684277,0.020863881816295768,8,8,8
0.14994758909853248,0.5765199161425576,0,True,1.0,,190.79999999999345,0,0.25512878455467103,1.039060393563722,0,0.32924211780926277,95.092805818985,-0.029665246745051,camera_offaxis+lbl@1.0m/0.50mps/gate/continue,0.12386324448477254,0.15159511269726358,0,E14_noisy_dvl_loss,20801009,False,False,0.34635346452124066,0.3955410139946974,8,8,8
0.14994761655316916,1.0,0,True,1.0,,190.89999999999344,0,0.20144347327360634,1.0389605265901818,0,0.09266265296977055,95.25849024753657,-0.027974589310851283,camera_offaxis+lbl@1.0m/0.50mps/weight/continue,0.09040118819560383,0.062350612154951975,0,E14_noisy_dvl_loss,20801009,False,False,0.3463201755300606,0.08145380103267523,8,8,8
0.14997367728349562,0.8215319821005528,0,True,1.0,,379.9000000000179,0,0.21946656886643234,2.0059714924159104,0,0.06161588563576095,94.99762985950241,-0.03063643000507743,camera_offaxis+lbl@2.0m/0.25mps/gate/continue,0.07573023158170154,0.04192322381250178,0,E14_noisy_dvl_loss,20801009,False,False,0.6686571641386369,0.06051378605425382,8,8,8
0.14997367728349562,0.9997367728349565,0,True,1.0,,379.9000000000179,0,0.26424595286085584,2.0057722802368696,0,0.046620566637739135,94.9801688663122,-0.030814603404977547,camera_offaxis+lbl@2.0m/0.25mps/weight/continue,0.07937633186968775,0.034261068820213424,0,E14_noisy_dvl_loss,20801009,False,False,0.6685907600789566,0.031824471256567025,8,8,8
0.14994761655316916,0.641697223677318,0,True,1.0,,190.89999999999344,0,0.25237697326081765,2.0122219115656192,0,0.3061708225878722,94.8715954770554,-0.03192249513208778,camera_offaxis+lbl@2.0m/0.50mps/gate/continue,0.12033000373931603,0.139107437659501,0,E14_noisy_dvl_loss,20801009,False,False,0.6707406371885397,0.3818058517837549,8,8,8
0.14994761655316916,1.0,0,True,1.0,,190.89999999999344,0,0.20613075305604056,2.0120771810665365,0,0.1129739628131694,94.93119465752163,-0.031314340229371074,camera_offaxis+lbl@2.0m/0.50mps/weight/continue,0.09743022119816898,0.06971030578920957,0,E14_noisy_dvl_loss,20801009,False,False,0.6706923936888455,0.11166567018896116,8,8,8
0.14997369805365593,0.8995265649658075,0,True,1.0,,380.20000000001795,0,0.23943223871218322,2.9993503661051317,0,0.08250315395920259,94.68579383149628,-0.033818430290854296,camera_offaxis+lbl@3.0m/0.25mps/gate/continue,0.08387858574427942,0.05404568958538995,0,E14_noisy_dvl_loss,20801009,False,False,0.9997834553683772,0.08246199486198547,8,8,8
0.1499737049697607,0.9992111490928215,0,True,1.0,,380.300000000018,0,0.23905714167969627,2.999309295342917,0,0.06546843053881814,94.67711151767504,-0.03390702532984646,camera_offaxis+lbl@3.0m/0.25mps/weight/continue,0.08302981264449835,0.04617778750058368,0,E14_noisy_dvl_loss,20801009,False,False,0.9997697651143057,0.055163249586631734,8,8,8
0.14994753410283312,0.7528856243441763,0,True,1.0,,190.59999999999346,0,0.22822339200105413,2.999164995993865,0,0.23953002716368893,94.55542920572661,-0.03514868157421824,camera_offaxis+lbl@3.0m/0.50mps/gate/continue,0.10977567161305293,0.11527309878936144,0,E14_noisy_dvl_loss,20801009,False,False,0.9997216653312884,0.31384805981387415,8,8,8
0.14994761655316916,0.9994761655316919,0,True,1.0,,190.89999999999344,0,0.21094033578097537,2.9992700951696682,0,0.12772534567531785,94.71285029687402,-0.03354234390944877,camera_offaxis+lbl@3.0m/0.50mps/weight/continue,0.10185372024473995,0.07938549679904762,0,E14_noisy_dvl_loss,20801009,False,False,0.9997566983898895,0.1320687646709829,8,8,8
0.05,0.40834653988378233,0,True,1.0,,378.6000000000176,0,0.3263639527630997,1.0198714785822318,0,0.24480416238570227,95.44516185011328,-0.026069777039660402,camera_offaxis+single_beacon@1.0m/0.25mps/gate/continue,0.08258097882486128,0.13051596485144953,0,E14_noisy_dvl_loss,20801009,False,False,0.3399571595274106,0.2361576338059608,8,8,8
0.05,1.0,0,True,1.0,,378.50000000001756,0,0.2236457636882463,1.0198932286444213,0,0.03182324494130213,95.40290861807446,-0.026500932468627947,camera_offaxis+single_beacon@1.0m/0.25mps/weight/continue,0.07238941025453986,0.027704217112947946,0,E14_noisy_dvl_loss,20801009,False,False,0.33996440954814044,0.01916072686606423,8,8,8
0.05,0.593389296956978,0,True,1.0,,190.59999999999346,0,0.2637315652382046,1.0385779482341924,0,0.32542593637608597,95.2372632017415,-0.028191191818964345,camera_offaxis+single_beacon@1.0m/0.50mps/gate/continue,0.12721841226605754,0.146454278696526,0,E14_noisy_dvl_loss,20801009,False,False,0.34619264941139744,0.38890976198348187,8,8,8
0.05000000000000001,1.0,0,True,1.0,,190.49999999999346,0,0.21546182874455333,1.039308730965403,0,0.09500450770220709,95.27314084350982,-0.0278250934335732,camera_offaxis+single_beacon@1.0m/0.50mps/weight/continue,0.09246298126805266,0.06163176328254453,0,E14_noisy_dvl_loss,20801009,False,False,0.3464362436551343,0.06654212517602077,8,8,8
0.05000000000000001,0.7435492364402317,0,True,1.0,,379.80000000001786,0,0.22643512748718386,2.0071295598012178,0,0.14593796677438878,94.90433280980794,-0.03158844071624556,camera_offaxis+single_beacon@2.0m/0.25mps/gate/continue,0.08225843457258968,0.06334083407763638,0,E14_noisy_dvl_loss,20801009,False,False,0.669043186600406,0.228039087179699,8,8,8
0.05000000000000001,1.0,0,True,1.0,,380.0000000000179,0,0.22743333130452115,2.0070634552597233,0,0.04588954021848879,94.96077383319127,-0.03101251190621157,camera_offaxis+single_beacon@2.0m/0.25mps/weight/continue,0.07621749245222427,0.03537716327055739,0,E14_noisy_dvl_loss,20801009,False,False,0.6690211517532411,0.03180116935248167,8,8,8
0.05,0.6804826862539349,0,True,1.0,,190.59999999999346,0,0.26761666028459885,2.0130340949621095,0,0.3173249334285613,94.95609443834428,-0.031060260833221665,camera_offaxis+single_beacon@2.0m/0.50mps/gate/continue,0.11747334179269053,0.13601200363080915,0,E14_noisy_dvl_loss,20801009,False,False,0.6710113649873698,0.3852029991592683,8,8,8
0.05000000000000001,1.0,0,True,1.0,,190.49999999999346,0,0.22578726051521514,2.012946026083821,0,0.10800717466166217,94.96533689516936,-0.030965950049292257,camera_offaxis+single_beacon@2.0m/0.50mps/weight/continue,0.09405555382823283,0.06942523256058157,0,E14_noisy_dvl_loss,20801009,False,False,0.6709820086946069,0.10157768030872295,8,8,8
0.05,0.8835002635740643,0,True,1.0,,379.40000000001777,0,0.23953095304278804,3.001623782806611,0,0.08299502330700576,94.50227165099855,-0.03569110560205557,camera_offaxis+single_beacon@3.0m/0.25mps/gate/continue,0.07805745564256321,0.05770712233266836,0,E14_noisy_dvl_loss,20801009,False,False,1.000541260935537,0.07649124001340937,8,8,8
0.05,0.9989462592202318,0,True,1.0,,379.6000000000178,0,0.21776362263464755,3.0014142310615397,0,0.07364299557440825,94.58044934867239,-0.034893373993138854,camera_offaxis+single_beacon@3.0m/0.25mps/weight/continue,0.07606867123258679,0.049555384207379524,0,E14_noisy_dvl_loss,20801009,False,False,1.0004714103538466,0.05510559070173552,8,8,8
0.05000000000000001,0.7795275590551181,0,True,1.0,,190.49999999999346,0,0.22402138599600718,3.001080293413221,0,0.25808404737687035,94.7035187655439,-0.03363756361689896,camera_offaxis+single_beacon@3.0m/0.50mps/gate/continue,0.10907809133449875,0.11623770233652435,0,E14_noisy_dvl_loss,20801009,False,False,1.000360097804407,0.32801775775335695,8,8,8
0.05,0.9994753410283316,0,True,1.0,,190.59999999999346,0,0.22869817369938694,3.0009348858369806,0,0.13544368140220112,94.75583548875937,-0.033103719502455387,camera_offaxis+single_beacon@3.0m/0.50mps/weight/continue,0.09772743061397975,0.08085468519320776,0,E14_noisy_dvl_loss,20801009,False,False,1.0003116286123268,0.13531768626688445,8,8,8
0.14997365648050578,0.39673340358271864,0,True,1.0,,379.6000000000178,0,0.3589276230712466,1.017752930760989,0,0.2536871397419261,95.4509900398451,-0.026010305715866378,camera_offaxis+terrain_relative@1.0m/0.25mps/gate/continue,0.10062490935453582,0.13927647366658288,0,E14_noisy_dvl_loss,20801009,False,False,0.3392509769203296,0.2624367328995914,8,8,8
0.14997367035281725,1.0,0,True,1.0,,379.80000000001786,0,0.2353204293573885,1.0176291501104604,0,0.03232915665823401,95.48003286681829,-0.02571395033858881,camera_offaxis+terrain_relative@1.0m/0.25mps/weight/continue,0.07765131895663303,0.02783195940192869,0,E14_noisy_dvl_loss,20801009,False,False,0.3392097167034868,0.01979767137385116,8,8,8
0.14994750656167977,0.5690288713910762,0,True,1.0,,190.49999999999346,0,0.2455229296243484,1.0362825895896788,0,0.3347871570466121,95.04968239911983,-0.030105281641634396,camera_offaxis+terrain_relative@1.0m/0.50mps/gate/continue,0.126794058976048,0.15780042053803472,0,E14_noisy_dvl_loss,20801009,False,False,0.3454275298632263,0.39082162601049814,8,8,8
0.14994756161510223,1.0,0,True,1.0,,190.69999999999345,0,0.21996767092988634,1.0364524899594374,0,0.10451312118957601,95.27448016239687,-0.027811426914317705,camera_offaxis+terrain_relative@1.0m/0.50mps/weight/continue,0.09607822636817188,0.06552612901550432,0,E14_noisy_dvl_loss,20801009,False,False,0.34548416331981247,0.08513297527541357,8,8,8
0.14997364259356877,0.7148128624143384,0,True,1.0,,379.40000000001777,0,0.26838162310439273,2.0043304241711084,0,0.16153742894313855,94.91620248171955,-0.03146732161510657,camera_offaxis+terrain_relative@2.0m/0.25mps/gate/continue,0.09518149183672933,0.06858521657487465,0,E14_noisy_dvl_loss,20801009,False,False,0.6681101413903695,0.2435623336769014,8,8,8
0.14997367035281725,1.0,0,True,1.0,,379.80000000001786,0,0.26066987516007245,2.0042147227335465,0,0.04754664854889775,94.99686420153213,-0.030644242841508795,camera_offaxis+terrain_relative@2.0m/0.25mps/weight/continue,0.0824626060020783,0.035999054602154995,0,E14_noisy_dvl_loss,20801009,False,False,0.6680715742445155,0.033994402348178084,8,8,8
0.14994758909853248,0.6320754716981132,0,True,1.0,,190.79999999999345,0,0.2649694614091782,2.009530732438056,0,0.3294326897584851,94.88250065947942,-0.03181121776041407,camera_offaxis+terrain_relative@2.0m/0.50mps/gate/continue,0.13009994242091938,0.14721868561841855,0,E14_noisy_dvl_loss,20801009,False,False,0.669843577479352,0.394972328690733,8,8,8
0.14994756161510223,1.0,0,True,1.0,,190.69999999999345,0,0.22251551433855354,2.009783221925694,0,0.11969951343934275,94.95069273412288,-0.03111538026405225,camera_offaxis+terrain_relative@2.0m/0.50mps/weight/continue,0.10248347199408224,0.07194931831281345,0,E14_noisy_dvl_loss,20801009,False,False,0.669927740641898,0.11415139685837296,8,8,8
0.14997371188222922,0.8801261829652997,0,True,1.0,,380.400000000018,0,0.23958140553952312,2.999817795283504,0,0.08528098730054834,94.65406754506849,-0.03414216790746438,camera_offaxis+terrain_relative@3.0m/0.25mps/gate/continue,0.09361988917079582,0.05758243101193527,0,E14_noisy_dvl_loss,20801009,False,False,0.9999392650945014,0.08734036220824805,8,8,8
0.1499737049697607,0.9989481987904286,0,True,1.0,,380.300000000018,0,0.23090815372721885,2.9997042992508276,0,0.06930733767462914,94.66029936466686,-0.03407857791156266,camera_offaxis+terrain_relative@3.0m/0.25mps/weight/continue,0.09052478671697717,0.04930458107386431,0,E14_noisy_dvl_loss,20801009,False,False,0.9999014330836092,0.05363383463144942,8,8,8
0.14994756161510223,0.7535395909805978,0,True,1.0,,190.69999999999345,0,0.2301856497528636,2.997768537165274,0,0.2704199621841377,94.63952814043658,-0.0342905291792186,camera_offaxis+terrain_relative@3.0m/0.50mps/gate/continue,0.1215903806794313,0.1211005127104726,0,E14_noisy_dvl_loss,20801009,False,False,0.9992561790550912,0.3408562387888624,8,8,8
0.14994756161510223,1.0,0,True,1.0,,190.69999999999345,0,0.2254056973866554,2.9979635758311565,0,0.14470458536491831,94.69653037161929,-0.03370887375898679,camera_offaxis+terrain_relative@3.0m/0.50mps/weight/continue,0.10975056267276928,0.08314105999662207,0,E14_noisy_dvl_loss,20801009,False,False,0.9993211919437188,0.14335071179199177,8,8,8
0.44989481987904295,0.4052064159873784,0,True,1.0,,380.300000000018,0,0.36256939400271726,1.0192405246780987,0,0.235050286892273,95.38171769282764,-0.026717166399717995,camera_offaxis+usbl@1.0m/0.25mps/gate/continue,0.09525162001667546,0.12683006328693386,0,E14_noisy_dvl_loss,20801009,False,False,0.33974684155936624,0.23883653769336963,8,8,8
0.44989487516425763,1.0,0,True,1.0,,380.500000000018,0,0.2619557224008773,1.0192460075884093,0,0.03183203960772629,95.45342941127512,-0.025985414170662025,camera_offaxis+usbl@1.0m/0.25mps/weight/continue,0.0779213971474869,0.027331776177286254,0,E14_noisy_dvl_loss,20801009,False,False,0.33974866919613644,0.018530950886111043,8,8,8
0.4497905759162305,0.5827225130890052,0,True,1.0,,190.99999999999343,0,0.227928007918754,1.0373074998883114,0,0.32163261317634834,95.26387839302724,-0.02791960823441586,camera_offaxis+usbl@1.0m/0.50mps/gate/continue,0.11545921587265869,0.14968040368955812,0,E14_noisy_dvl_loss,20801009,False,False,0.34576916662943713,0.37631831800333904,8,8,8
0.4497904662126769,1.0,0,True,1.0,,190.89999999999344,0,0.21334460192741744,1.037253233475496,0,0.09695686302295788,95.34350409986766,-0.027107101021758617,camera_offaxis+usbl@1.0m/0.50mps/weight/continue,0.08397004858098867,0.06192971320820285,0,E14_noisy_dvl_loss,20801009,False,False,0.34575107782516534,0.06762886995949856,8,8,8
0.44989479221462403,0.6149395055234087,0,True,1.0,,380.20000000001795,0,0.23930711253462178,2.005882411091883,0,0.21856424327184226,95.03097223986582,-0.030296201634022246,camera_offaxis+usbl@2.0m/0.25mps/gate/continue,0.07735612614609415,0.09573251746643253,0,E14_noisy_dvl_loss,20801009,False,False,0.668627470363961,0.28165260086447386,8,8,8
0.4498946259220233,0.9994731296101159,0,True,1.0,,379.6000000000178,0,0.2500794053408022,2.005883258632876,0,0.04660794027904391,94.8986155304963,-0.031646780301058164,camera_offaxis+usbl@2.0m/0.25mps/weight/continue,0.07874373244877417,0.03468743475503846,0,E14_noisy_dvl_loss,20801009,False,False,0.6686277528776253,0.02965540624013578,8,8,8
0.4497905759162305,0.6497382198952879,0,True,1.0,,190.99999999999343,0,0.24102473943377412,2.010951494583162,0,0.3093392528045208,94.92387033495442,-0.0313890782147509,camera_offaxis+usbl@2.0m/0.50mps/gate/continue,0.11661307164103404,0.13871240265739265,0,E14_noisy_dvl_loss,20801009,False,False,0.670317164861054,0.3763427456556633,8,8,8
0.4497904662126769,0.9994761655316919,0,True,1.0,,190.89999999999344,0,0.21000508372147486,2.0107502121413394,0,0.10634153788466935,94.99610161853633,-0.030652024300649727,camera_offaxis+usbl@2.0m/0.50mps/weight/continue,0.0903494492071933,0.06861583755267296,0,E14_noisy_dvl_loss,20801009,False,False,0.6702500707137798,0.09694655364199253,8,8,8
0.4498946259220233,0.8917281348788199,0,True,1.0,,379.6000000000178,0,0.2428826626653997,2.999988820914542,0,0.08363118850332356,94.50681911654604,-0.0356447028923873,camera_offaxis+usbl@3.0m/0.25mps/gate/continue,0.0871909566253221,0.0558857561516708,0,E14_noisy_dvl_loss,20801009,False,False,0.9999962736381808,0.08313765385034798,8,8,8
0.44989459815546784,0.9992094861660079,0,True,1.0,,379.5000000000178,0,0.25062031450379507,2.9999526120020352,0,0.06930967309911264,94.5098082940751,-0.035614201080866326,camera_offaxis+usbl@3.0m/0.25mps/weight/continue,0.08801337936890165,0.04794858050520935,0,E14_noisy_dvl_loss,20801009,False,False,0.9999842040006784,0.05572094486379862,8,8,8
0.4497904662126769,0.7695128339444736,0,True,1.0,,190.89999999999344,0,0.2132514025700658,2.999059501229186,0,0.2452594050890441,94.69874941277888,-0.033686230481848156,camera_offaxis+usbl@3.0m/0.50mps/gate/continue,0.10421508748488632,0.11388006857451351,0,E14_noisy_dvl_loss,20801009,False,False,0.9996865004097287,0.31453091118107895,8,8,8
0.4497905759162305,0.9994764397905759,0,True,1.0,,190.99999999999343,0,0.21353586807202518,2.9989066105445183,0,0.13268322413356207,94.78460347647061,-0.03281016860744279,camera_offaxis+usbl@3.0m/0.50mps/weight/continue,0.09769644053608438,0.07986859908899521,0,E14_noisy_dvl_loss,20801009,False,False,0.9996355368481727,0.1295350389413419,8,8,8
0.14997369805365593,0.39715938979484483,1,True,1.0,,380.20000000001795,0,0.32362217123120063,1.019439823254913,0,0.2815876997568718,95.50734203192283,-0.02543528538854256,lidar+lbl@1.0m/0.25mps/gate/continue,0.08862138788556277,0.1433079060135452,0,E14_noisy_dvl_loss,20801009,False,False,0.3398132744183043,0.2375950824403859,8,8,8
0.1499736842105263,1.0,1,True,1.0,,380.0000000000179,0,0.26999061552490033,1.0192404146657883,0,0.03211416507054781,95.4552179157312,-0.025967164125191844,lidar+lbl@1.0m/0.25mps/weight/continue,0.08032023309236848,0.02711615689075874,0,E14_noisy_dvl_loss,20801009,False,False,0.3397468048885961,0.02034263163828699,8,8,8
0.14994758909853248,0.5723270440251572,1,True,1.0,,190.79999999999345,0,0.2556260794813685,1.0390879476043438,0,0.33034384704429975,95.07322121108893,-0.02986508968276602,lidar+lbl@1.0m/0.50mps/gate/continue,0.12463758671166028,0.1526536225697961,0,E14_noisy_dvl_loss,20801009,False,False,0.34636264920144794,0.3959189835050774,8,8,8
0.14994761655316916,1.0,1,True,1.0,,190.89999999999344,0,0.20126439330814172,1.0389606169418382,0,0.09234548102311829,95.25982509833567,-0.02796096838432993,lidar+lbl@1.0m/0.50mps/weight/continue,0.09021143634860554,0.062201187246185355,0,E14_noisy_dvl_loss,20801009,False,False,0.3463202056472794,0.0804328709661154,8,8,8
0.14997367728349562,0.7473019215583048,1,True,1.0,,379.9000000000179,0,0.2637604918105989,2.005958528368493,0,0.15421933770718396,94.95271907035861,-0.031094703363687692,lidar+lbl@2.0m/0.25mps/gate/continue,0.07889991819255766,0.06312199569097145,0,E14_noisy_dvl_loss,20801009,False,False,0.6686528427894977,0.23443108376370023,8,8,8
